"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"田辺工業(株)","令和5.3.27","令和5.7.25","","","8072350","",""
"(株)伊原金物店大同工業(株)","令和5.3.31","令和5.7.15","","","169422","",""
"(株)伊原金物店大同工業(株)","令和5.2.24","令和5.7.24","","","1517635","",""
"田辺工業(株)","令和5.4.25","令和5.8.25","","","3560700","",""
"(株)ササデン大同工業(株)","令和5.4.30","令和5.9.11","","","491573","",""
"興亜エレクトロニクス(株)大同工業(株)","令和5.4.28","令和5.8.31","","","962359","",""
"田辺工業(株)","令和5.5.25","令和5.9.25","","","1497100","",""
"田辺工業(株)","令和5.6.26","令和5.10.25","","","962500","",""
"計","","","","","17233639","",""
